desiredSpeed,friction,speed,waitingTime,emergencyBraking,collisions
22.22222222222222,0.5426605513395242,15.05,1.6511885019347703,56,24
22.22222222222222,0.1156322771844136,3.77,3.4044862518089727,1133,66
22.22222222222222,0.246551098478672,6.48,9.316789215686274,659,58
22.22222222222222,0.2212476350703147,5.91,7.640198511166253,688,43
22.22222222222222,0.1173127977441053,3.7,4.340072202166065,1010,81
22.22222222222222,0.3577823152048965,8.95,6.841442472810533,100,41
22.22222222222222,0.074530585156282,2.65,4.36322869955157,952,35
22.22222222222222,0.2616827036978669,6.85,8.551282051282051,684,36
22.22222222222222,0.3328974851119418,7.89,8.318079096045198,431,44
22.22222222222222,0.1715931978119152,4.67,9.159274193548388,780,54
22.22222222222222,0.3353833111520116,9.42,6.088978185993112,181,45
22.22222222222222,0.1891423434428715,5.57,10.340924313462828,742,51
22.22222222222222,0.2410068159681032,6.34,9.700743494423792,689,55
22.22222222222222,0.2244070639409112,5.71,9.61128526645768,694,55
22.22222222222222,0.0682547564310938,2.86,4.102230483271375,997,35
22.22222222222222,0.3165172619911199,8.08,8.414228341939186,504,49
22.22222222222222,0.1140010504043558,3.64,4.609558823529412,1047,68
22.22222222222222,0.3455089693619224,9.44,6.2051428571428575,150,50
22.22222222222222,0.2665689878683678,7.3,8.159653465346535,614,58
22.22222222222222,0.2725454551484103,7.16,8.168286755771568,641,50
22.22222222222222,0.1370821488390629,4.13,8.01720430107527,834,40
22.22222222222222,0.1880382421921272,5.2,8.477887788778878,848,51
22.22222222222222,0.250152138836914,6.5,8.173194614443084,689,49
22.22222222222222,0.1180773738255235,3.31,3.751954513148543,953,81
22.22222222222222,0.2736209314511852,7.65,7.606428138265615,662,33
22.22222222222222,0.2859059961454865,7.16,7.984560570071259,610,34
22.22222222222222,0.418202119904397,13.19,2.6728395061728394,90,40
22.22222222222222,0.1076665362981487,3.52,5.421212121212121,956,76
22.22222222222222,0.2049911580091919,5.64,9.905576679340935,718,65
27.77777777777778,0.9195531110608856,21.85,0.7559055118110236,92,27
27.77777777777778,0.9458433852182644,22.21,0.7628458498023716,77,33
27.77777777777778,0.8864626182088817,22.26,0.6106508875739645,89,18
27.77777777777778,0.9240769626027924,22.17,0.7369654364381957,85,24
27.77777777777778,0.9170002750628614,21.55,0.7676880222841226,69,26
27.77777777777778,0.7912241969498366,20.95,0.7834254143646409,104,29
27.77777777777778,1.0,22.14,0.7034718269778031,86,18
27.77777777777778,1.0,22.19,0.799543118218161,74,24
27.77777777777778,1.0,21.82,0.8254847645429363,78,18
27.77777777777778,1.0,22.18,0.7352297592997812,68,19
27.77777777777778,0.8789827422887414,22.71,0.4425837320574162,98,23
27.77777777777778,1.0,21.48,1.0897506925207756,57,23
27.77777777777778,1.0,22.25,0.806881243063263,95,20
27.77777777777778,0.9018048870819124,21.68,0.7954285714285714,82,15
27.77777777777778,1.0,22.4,0.671541057367829,89,25
27.77777777777778,0.9311021227572752,22.12,0.6419612314709237,81,28
27.77777777777778,0.978477763763188,21.44,0.9364130434782608,86,26
27.77777777777778,0.8982659496574396,21.54,0.8230475150191152,89,30
27.77777777777778,0.9801521519148252,22.64,0.5058072009291521,76,22
27.77777777777778,0.9198312571494672,22.36,0.6326530612244898,93,31
27.77777777777778,1.0,22.0,0.8384656942193409,70,19
27.77777777777778,0.8690381588623635,21.7,0.6818181818181818,101,23
27.77777777777778,0.9318831585309556,21.6,0.8881542699724518,79,22
27.77777777777778,0.8431407071169817,21.75,0.6786516853932584,102,29
27.77777777777778,0.9121645759642648,21.74,0.7432432432432432,91,29
27.77777777777778,0.8519478033206231,21.7,0.5794497473329591,96,17
27.77777777777778,1.0,22.66,0.535318155283129,83,22
27.77777777777778,1.0,21.95,0.8366445916114791,74,26
27.77777777777778,1.0,21.94,0.844062153163152,77,24
27.77777777777778,0.9624499799122288,21.79,0.794550408719346,80,25
27.77777777777778,0.7788882224173554,21.75,0.5197444831591173,111,28
27.77777777777778,1.0,22.04,0.7136440202133633,78,21
27.77777777777778,0.9709599400102116,22.11,0.6139169472502806,82,20
27.77777777777778,1.0,22.1,0.7295666483817883,75,22
27.77777777777778,0.9409531255955436,22.18,0.7367218732153056,83,15
27.77777777777778,1.0,22.07,0.7815718157181571,64,29
27.77777777777778,1.0,22.36,0.6353992183137912,80,27
27.77777777777778,0.8262084793783846,21.18,0.7946873270614278,108,27
27.77777777777778,0.9244729703219584,21.9,0.8035030103995622,74,27
27.77777777777778,1.0,22.7,0.5728699551569507,82,26
27.77777777777778,0.8972609268310608,21.99,0.7230046948356808,98,19
27.77777777777778,1.0,22.41,0.736318407960199,82,17
27.77777777777778,0.9337596971751752,22.23,0.6002220988339811,82,22
27.77777777777778,0.9295263224229776,22.24,0.665907797381901,92,25
27.77777777777778,1.0,21.89,0.7019390581717452,69,25
27.77777777777778,1.0,22.44,0.7157079646017699,84,25
27.77777777777778,1.0,22.31,0.7224080267558528,87,21
27.77777777777778,1.0,21.56,1.047174986286341,73,21
27.77777777777778,0.9179108023978628,22.1,0.6407821229050279,87,34
27.77777777777778,0.9925343416741556,21.94,0.8291713961407492,84,20
27.77777777777778,1.0,22.4,0.7025352112676057,80,32
27.77777777777778,0.9826866434385844,22.04,0.7531750414135836,60,20
27.77777777777778,0.9224244979826868,22.23,0.6284275321768327,90,32
27.77777777777778,1.0,22.36,0.647985989492119,73,18
27.77777777777778,0.909452590558565,21.99,0.6774916013437849,68,25
27.77777777777778,1.0,21.69,0.894593118514473,75,25
27.77777777777778,1.0,21.66,0.925824175824176,75,31
27.77777777777778,1.0,22.6,0.583904109589041,82,33
27.77777777777778,1.0,22.28,0.6506651243493349,82,17
27.77777777777778,0.7836626461105238,21.57,0.6190208216094542,132,30
27.77777777777778,1.0,22.46,0.7690962099125365,86,24
27.77777777777778,0.891207046549894,21.53,0.8486878838637633,85,28
27.77777777777778,1.0,21.7,0.9159242761692652,80,19
27.77777777777778,0.9855119565954792,21.73,0.8183352080989876,75,20
27.77777777777778,0.8958985733828999,21.44,0.8602739726027397,72,27
27.77777777777778,1.0,22.03,0.7982708933717579,74,18
27.77777777777778,0.8992191376888413,22.16,0.5721590909090909,88,20
27.77777777777778,1.0,21.47,0.9713822894168468,65,29
27.77777777777778,0.9407629446431458,22.07,0.7573198198198198,86,31
27.77777777777778,1.0,21.68,0.8416810592976396,56,23
27.77777777777778,1.0,22.86,0.5743869209809265,93,23
27.77777777777778,1.0,22.2,0.8430265386787126,81,31
27.77777777777778,1.0,22.58,0.7213403880070547,83,19
27.77777777777778,0.9489504428494262,22.15,0.6480092325447201,75,22
27.77777777777778,0.9164253360369556,21.1,0.8598587724063009,83,22
27.77777777777778,1.0,21.67,1.0056179775280898,73,26
27.77777777777778,1.0,22.8,0.5209890741805635,70,28
27.77777777777778,1.0,22.47,0.7245011086474501,95,22
27.77777777777778,1.0,21.97,0.9464384318056324,58,21
27.77777777777778,0.9524411191566836,21.51,0.8944805194805194,74,24
27.77777777777778,1.0,22.33,0.607202216066482,72,27
27.77777777777778,1.0,22.67,0.5946882217090069,77,17
27.77777777777778,1.0,22.53,0.7326901248581158,70,24
27.77777777777778,0.9685366461832832,22.1,0.8998366902558519,75,28
27.77777777777778,0.8832655474781868,21.48,0.8664850136239782,93,27
27.77777777777778,1.0,21.78,0.8083663086489542,74,21
27.77777777777778,0.9046376244124206,21.99,0.7104959630911188,94,26
27.77777777777778,1.0,22.51,0.6019090398652442,74,24
27.77777777777778,0.8920587598966807,21.95,0.6648075850529839,88,29
27.77777777777778,1.0,21.72,0.8765093304061471,65,23
27.77777777777778,0.9828185456117112,21.25,0.9392624728850324,61,21
27.77777777777778,0.8582621791117517,22.12,0.5049047893825735,111,28
27.77777777777778,1.0,21.92,0.874054054054054,76,23
27.77777777777778,0.98771688659686,22.59,0.5315942028985507,88,23
27.77777777777778,0.8275710843312762,21.73,0.6567080045095829,115,20
27.77777777777778,1.0,22.31,0.6640271493212669,74,25
27.77777777777778,0.8556996030924228,20.88,1.0438645197112717,92,20
27.77777777777778,0.9386052214021756,21.51,0.9140197152245344,69,31
27.77777777777778,0.9515924915560878,22.35,0.6474901297236323,78,22
27.77777777777778,1.0,22.27,0.6149269875608437,63,23
27.77777777777778,0.2630330964516232,7.82,7.368193069306931,700,34
27.77777777777778,0.2669337758720536,8.1,8.562422744128554,634,40
27.77777777777778,0.3021594886562898,7.61,8.133794694348328,488,50
27.77777777777778,0.2663938558505666,7.22,7.968864468864469,644,42
27.77777777777778,0.4036453793656481,12.25,3.9470782800441016,63,29
27.77777777777778,0.2791950547941233,7.61,8.636741973840666,568,45
27.77777777777778,0.3142719159340479,9.56,5.99228028503563,510,44
27.77777777777778,0.223120211005982,6.84,7.880769230769231,694,50
27.77777777777778,0.1563677243717863,4.85,8.529129540781357,856,62
27.77777777777778,0.4048839901268233,13.73,2.734659090909091,79,36
27.77777777777778,0.3205471206901701,8.4,7.374063400576369,480,49
27.77777777777778,0.1153541026308093,4.05,3.793227665706052,1113,85
27.77777777777778,0.188190903828767,5.5,8.773833004602235,788,41
27.77777777777778,0.0642696451576353,2.74,4.348727615457116,1018,19
27.77777777777778,0.2666843120285554,7.18,7.611208406304729,633,59
27.77777777777778,0.1519191679603633,4.65,5.381892443839346,979,38
27.77777777777778,0.0975846647077663,3.18,4.170410534469403,909,79
27.77777777777778,0.4220284483444739,13.31,3.169076751946607,69,39
27.77777777777778,0.0546724323154376,2.69,3.725198412698413,1070,24
27.77777777777778,0.0634957539792702,2.73,4.051449953227316,1069,19
27.77777777777778,0.151069365993118,4.55,7.151388888888889,849,47
27.77777777777778,0.1774542428479523,4.77,6.958656330749354,895,62
27.77777777777778,0.0191822392567344,2.51,1.2748091603053435,2278,148
27.77777777777778,0.1568449938388175,4.82,6.949305555555555,835,35
27.77777777777778,0.4308587743368031,12.77,3.778799351000541,76,40
27.77777777777778,0.2257630940606148,6.14,9.311545510079414,682,69
27.77777777777778,0.1604063537868619,4.83,8.212225274725276,789,55
27.77777777777778,0.3486785457727854,11.31,3.9179190751445088,134,47
27.77777777777778,0.1256677977107672,3.66,4.7276565798733285,944,82
27.77777777777778,0.3287550482903851,9.45,6.357307249712313,419,49
27.77777777777778,0.1899001964061922,5.15,9.73274224192527,759,60
27.77777777777778,0.2712914516825863,7.17,8.705495818399044,599,50
27.77777777777778,0.3219920262691613,8.08,8.148760330578513,427,38
27.77777777777778,0.349009205240568,9.67,6.632558139534884,120,32
27.77777777777778,0.2527026641312901,6.45,8.413649851632048,688,54
27.77777777777778,0.32731291936772,10.75,4.786799065420561,506,48
27.77777777777778,0.3228508238644578,9.88,5.945432977461447,524,32
27.77777777777778,0.3276715085379285,10.38,5.306906906906907,484,40
27.77777777777778,0.3126145428456316,8.7,7.242316784869977,507,45
27.77777777777778,0.3677807437395811,10.82,5.182074408117249,94,40
27.77777777777778,0.3944195546123759,13.26,2.7537142857142856,78,32
27.77777777777778,0.3693948708652236,10.8,4.596561604584527,90,39
27.77777777777778,0.1574635438523935,5.16,7.06994459833795,891,51
27.77777777777778,0.1801650147191458,4.83,8.055912596401027,808,65
27.77777777777778,0.2869460936289486,7.78,8.052787663107948,559,48
27.77777777777778,0.2654749123603964,7.12,8.047016274864376,599,50
27.77777777777778,0.4637852315909589,13.49,3.398593834505138,59,35
27.77777777777778,0.3160088959690851,8.25,7.846745562130177,486,37
27.77777777777778,0.14100357573119,4.3,6.608573436401968,877,36
27.77777777777778,0.30872527606492,8.55,7.583920187793427,508,47
27.77777777777778,0.1983063236866654,5.7,8.88341968911917,734,64
27.77777777777778,0.2910737043943328,8.88,6.275739644970415,596,48
27.77777777777778,0.1796782892036721,5.16,8.576470588235294,807,56
27.77777777777778,0.3669307641362313,11.1,4.7834394904458595,87,32
27.77777777777778,0.200662042843184,5.64,10.513815789473684,746,42
27.77777777777778,0.1663978095765329,4.31,5.0822006472491905,880,59
27.77777777777778,0.2438712280596313,6.94,8.086903304773562,665,57
27.77777777777778,0.2962582454800851,7.55,8.717302052785923,519,36
27.77777777777778,0.2682280880270142,7.17,8.99092558983666,613,58
27.77777777777778,0.3562893634516049,11.91,4.064155385520895,128,43
27.77777777777778,0.2891003356969182,7.42,8.576923076923077,583,36
27.77777777777778,0.3600083786895829,8.94,7.606823266219239,78,30
27.77777777777778,0.2186863615956062,6.37,7.302798982188295,747,49
27.77777777777778,0.1206433715606576,3.47,3.829712683952347,912,98
27.77777777777778,0.1926206752775457,5.56,8.37137330754352,770,55
27.77777777777778,0.206196363276324,5.76,9.863198458574182,683,55
27.77777777777778,0.1572004884961927,4.35,9.316146540027136,767,45
27.77777777777778,0.1135553389444881,3.36,4.683590875643856,967,76
27.77777777777778,0.1096515214429179,3.79,5.896731054977712,1082,73
27.77777777777778,0.2255850110568593,6.2,8.085027726432532,726,51
27.77777777777778,0.2479199573417242,6.91,10.424857324032974,601,44
27.77777777777778,0.3036418144495106,8.92,6.4034876728803365,503,53
27.77777777777778,0.2803111582572582,8.19,7.451168364289994,647,53
27.77777777777778,0.2140627379993039,6.21,9.564102564102564,680,65
27.77777777777778,0.1985625336124925,5.92,8.29002624671916,733,43
27.77777777777778,0.3487903735640577,11.07,4.8751438434982735,127,36
27.77777777777778,0.0677806894949008,2.81,4.493100275988961,1002,28
27.77777777777778,0.2155014467370144,6.11,10.864102564102565,681,50
27.77777777777778,0.2676206003250659,7.0,9.43679525222552,581,60
27.77777777777778,0.2452586489384649,6.37,8.934178743961352,685,33
27.77777777777778,0.3158632317069427,8.9,7.044982698961937,503,56
27.77777777777778,0.323496177526768,9.31,6.655718475073313,463,35
27.77777777777778,0.2230860193975087,6.88,9.075805432722678,706,67
27.77777777777778,0.235745803486963,6.4,9.804007514088918,687,55
27.77777777777778,0.2414403047972879,6.83,8.225076452599389,680,64
27.77777777777778,0.1621115523924757,4.65,11.403819918144611,733,43
27.77777777777778,0.2981114055456031,7.9,7.628823529411765,504,55
27.77777777777778,0.3338622490229392,8.66,7.869257950530035,154,22
27.77777777777778,0.1819843371505038,5.5,8.291975724881995,784,48
27.77777777777778,0.2867814436198594,8.6,6.171565686862627,580,47
27.77777777777778,0.4094777516247895,14.47,2.1828506530380465,77,32
27.77777777777778,0.204378796996148,5.89,10.12905317769131,690,56
27.77777777777778,0.3152526506228739,8.79,7.1456140350877195,498,34
27.77777777777778,0.3168027447017694,8.19,8.079008073817763,491,54
27.77777777777778,0.2722867127964672,8.56,7.027556644213105,698,47
27.77777777777778,0.1590880407995314,4.6,6.486269256530475,897,34
27.77777777777778,0.2012363147143482,5.67,8.571337579617834,736,52
27.77777777777778,0.2282360120567779,6.27,8.628374136848713,716,45
27.77777777777778,0.1064675505893299,3.69,4.909785932721713,983,82
27.77777777777778,0.1298889987237686,3.8,4.669896193771626,961,65
27.77777777777778,0.7149569776206062,20.81,0.7053417576105686,119,31
27.77777777777778,0.3315534284887957,9.78,6.115294117647059,473,38
27.77777777777778,0.499895289190618,15.73,1.7399670148433206,63,42
27.77777777777778,0.6689644243160489,20.3,0.6776084407971864,102,20
27.77777777777778,0.3129789453443583,8.54,7.5323529411764705,473,41
27.77777777777778,0.5641239081795963,17.77,1.1438969764837623,85,22
27.77777777777778,0.6306678706707127,19.78,0.7814269535673839,98,28
27.77777777777778,0.4892517529135236,15.99,1.7699662542182226,65,22
27.77777777777778,0.567297632353971,18.39,1.2296124927703875,89,31
27.77777777777778,0.5278875553132546,16.14,1.8245711123408963,72,29
27.77777777777778,0.3689107005056196,10.64,5.161773172135867,94,34
27.77777777777778,0.5184333793072946,16.84,1.354335260115607,78,23
27.77777777777778,0.4688206379824339,14.1,2.8940793047256927,63,40
27.77777777777778,0.4439168769380096,14.0,2.7537026878771256,62,29
27.77777777777778,0.6440539484038704,19.27,0.7906320541760722,85,31
27.77777777777778,0.4252461187131182,14.89,2.1659895531050495,77,20
27.77777777777778,0.5934620872853417,19.01,0.8114707552526973,103,27
27.77777777777778,0.3264576997114787,9.06,6.849883177570093,463,37
27.77777777777778,0.5451476530993766,17.7,1.17451205510907,81,20
27.77777777777778,0.6886282506303665,19.46,0.8541554959785522,99,28
27.77777777777778,0.583404272531667,19.05,0.8518303312027891,94,24
27.77777777777778,0.4818253702848682,16.55,1.5562095350206004,97,25
27.77777777777778,0.5160597258207807,16.73,1.493564633463906,79,29
27.77777777777778,0.5481599282024041,16.87,1.4088642659279778,82,35
27.77777777777778,0.3694668116803106,12.93,3.2446682464454977,111,35
27.77777777777778,0.5046459059109477,16.09,1.668800931315483,79,27
27.77777777777778,0.5980302028041168,18.72,1.0275435637998875,87,28
27.77777777777778,0.63442165833311,18.5,1.4095394736842106,88,27
27.77777777777778,0.5491022130530483,17.91,1.0863712843522153,86,23
27.77777777777778,0.5101519535210602,16.57,1.5356125356125356,94,28
27.77777777777778,0.4216980386358188,14.2,2.332366589327146,75,34
27.77777777777778,0.6422409715070776,19.57,0.7896205357142857,97,27
27.77777777777778,0.2634504396755182,7.25,8.812200956937799,637,59
27.77777777777778,0.5944063276311975,18.69,0.994343891402715,88,29
27.77777777777778,0.5039764793558061,15.98,1.7210998877665544,78,26
27.77777777777778,0.5466954999675884,17.18,1.4524348810872028,82,21
27.77777777777778,0.482561814340716,14.87,2.297895304910955,82,38
27.77777777777778,0.5890334468659264,16.36,2.124035281146637,74,21
27.77777777777778,0.4434553093075977,14.03,3.1485091743119265,68,28
27.77777777777778,0.6245853708160964,17.79,1.658931462493254,88,38
27.77777777777778,0.5007505524826422,16.36,1.6100056850483229,71,31
27.77777777777778,0.4699725511321496,15.06,1.8859504132231404,75,42
27.77777777777778,0.5289117734954333,16.91,1.429770565193061,80,32
27.77777777777778,0.671261081641445,19.18,1.1704357418643132,90,29
27.77777777777778,0.5864223549776034,19.14,0.7876712328767124,94,30
27.77777777777778,0.603986904518873,18.2,1.169971671388102,86,26
27.77777777777778,0.4399266735880936,14.97,2.350887573964497,79,37
27.77777777777778,0.3946383052486972,9.92,6.0049751243781095,61,35
27.77777777777778,0.4808537341710567,15.52,1.9921787709497207,79,33
27.77777777777778,0.4184987202413596,13.14,3.409297052154195,64,29
27.77777777777778,0.2786986734142951,8.33,7.165680473372781,639,43
27.77777777777778,0.4745485128317744,15.74,1.7214452214452214,74,20
27.77777777777778,0.6582480232450494,19.19,1.0543293718166384,87,18
27.77777777777778,0.3884328635160233,11.99,4.202279202279202,68,37
27.77777777777778,0.4847138471205799,14.02,2.9913793103448274,52,30
27.77777777777778,0.5297149216974755,15.96,1.978458049886621,65,23
27.77777777777778,0.6391234540461855,19.37,0.915,99,35
27.77777777777778,0.3655002323336062,9.63,6.3610648918469215,81,44
27.77777777777778,0.607716822603352,18.89,1.1456364647026125,104,27
27.77777777777778,0.5772811635918691,17.58,1.2128960533629791,89,33
27.77777777777778,0.3445785735663832,9.27,6.431518624641834,130,49
27.77777777777778,0.4690464232381672,14.58,2.6124293785310733,61,25
27.77777777777778,0.4965367992538771,16.13,1.509313154831199,71,29
27.77777777777778,0.4691233569250922,15.61,1.9579360628154796,69,25
27.77777777777778,0.6272600296821474,19.22,0.9196282121377802,97,38
27.77777777777778,0.5275819306054409,17.45,1.2453271028037385,94,22
27.77777777777778,0.6140751951622018,18.1,1.4980863860032805,80,32
27.77777777777778,0.3772021621056726,11.47,4.717859220477021,68,27
27.77777777777778,0.4467932178806585,14.16,2.7279610600324498,57,36
27.77777777777778,0.3403495369834549,9.59,6.549393414211439,145,36
27.77777777777778,0.5223470839723366,16.97,1.280892448512586,64,28
27.77777777777778,0.5311014309982374,16.75,1.902197802197802,68,33
27.77777777777778,0.4544430250021224,14.38,2.3747936158503027,67,40
27.77777777777778,0.6867048373316804,19.15,1.0589198036006546,97,27
27.77777777777778,0.5470996412586242,17.0,1.441988950276243,64,33
27.77777777777778,0.369552225362566,11.99,4.348691695108077,95,45
27.77777777777778,0.3993372438476282,11.49,4.2644124168514415,66,37
27.77777777777778,0.5007790683260447,16.78,1.4245553643144004,71,27
27.77777777777778,0.257238732965769,6.73,9.51570835803201,647,54
27.77777777777778,0.56565482867466,17.9,1.1925714285714286,64,28
27.77777777777778,0.4069619257639507,14.14,2.3295583238958097,81,30
27.77777777777778,0.504219554772808,16.41,1.6989247311827955,63,30
27.77777777777778,0.4739585260975243,14.67,2.576092971776425,61,32
27.77777777777778,0.4983367645967484,15.7,1.931185144729656,78,43
27.77777777777778,0.6124647809143893,18.38,1.247371333702269,88,19
27.77777777777778,0.6403655638525946,19.87,0.788538681948424,118,35
27.77777777777778,0.5115732331116282,15.65,2.044109436069235,64,25
27.77777777777778,0.2946307410153546,7.5,9.544542772861355,523,50
27.77777777777778,0.4719842550190914,15.75,1.624785836664763,61,31
27.77777777777778,0.5971902926118118,17.3,1.5861504907306434,72,26
27.77777777777778,0.437914548936916,14.07,2.410096426545661,72,37
27.77777777777778,0.4386238955269095,13.54,3.023952095808383,78,40
27.77777777777778,0.425619997998791,10.56,6.094179894179894,58,41
27.77777777777778,0.5063943105179723,16.47,1.8929804372842347,67,26
27.77777777777778,0.6866298465818921,20.4,0.7382510410469958,122,22
27.77777777777778,0.4647444746950341,15.33,1.8295008412787437,57,31
27.77777777777778,0.6559963083522425,19.68,0.7905138339920948,101,27
27.77777777777778,0.5881573260006514,18.54,1.0516379789006107,96,29
27.77777777777778,0.4206050267817559,13.91,2.457782883400345,73,28
27.77777777777778,0.610636009320202,18.67,1.0465246636771302,91,28
22.22222222222222,0.3839067969124135,12.03,3.3869257950530036,103,25
22.22222222222222,0.5741749311720311,16.84,0.8492520138089759,90,28
22.22222222222222,0.4753049744977813,14.18,2.147486033519553,65,29
22.22222222222222,0.5193715060679183,15.88,1.1547756041426926,84,28
22.22222222222222,0.3993526357117302,11.3,3.941278065630397,81,21
22.22222222222222,0.4949210691736541,15.27,1.5998814463544755,61,23
22.22222222222222,0.3363483209759124,8.97,6.947215777262181,161,36
22.22222222222222,0.5082768870567775,14.98,1.692802808660035,58,23
22.22222222222222,0.4910440738283777,13.71,2.235261401557286,65,26
22.22222222222222,0.3545790027045293,10.11,5.1494518176572415,119,40
22.22222222222222,0.4023742744031864,13.35,2.2264482153306027,83,16
22.22222222222222,0.5312565026867927,15.86,1.1718661372660235,75,24
22.22222222222222,0.4851417130475655,13.67,2.79003359462486,60,35
22.22222222222222,0.5197990915674979,15.57,1.3218785796105383,53,30
22.22222222222222,0.6142845413968533,16.99,0.9517014270032932,77,30
22.22222222222222,0.6641259172075077,17.83,0.6225014277555683,106,21
22.22222222222222,0.3491835371927526,10.59,4.484500574052813,161,47
22.22222222222222,0.580586428310226,15.87,1.2670011148272018,62,20
22.22222222222222,0.4587311235748315,14.25,1.729214780600462,60,32
22.22222222222222,0.589157131969741,16.85,1.0621152770005595,83,39
22.22222222222222,0.4891717681010528,14.55,1.7681564245810055,65,32
22.22222222222222,0.4897508021865727,14.69,2.0073074761101743,65,37
22.22222222222222,0.4111462082228654,12.38,3.132612407512806,87,26
22.22222222222222,0.6382395491203741,17.67,0.6543566070398154,101,21
22.22222222222222,0.6285227733177974,16.97,0.9931428571428572,98,30
22.22222222222222,0.571534134564883,15.72,1.3937007874015748,60,31
22.22222222222222,0.5618718933615797,15.96,1.1808390022675737,83,22
22.22222222222222,0.5639115205530603,16.06,1.1623449830890642,80,29
22.22222222222222,0.5855801481916239,16.82,1.1264108352144468,85,30
22.22222222222222,0.5816061848672736,15.97,1.2698412698412698,79,35
22.22222222222222,0.3867903589567444,11.27,4.073198847262248,93,36
22.22222222222222,0.5284217922792004,14.83,1.8162251655629136,50,28
22.22222222222222,0.4596325742852236,14.19,1.7211811470755252,88,42
22.22222222222222,0.5421740892781223,16.31,0.9758620689655172,58,16
22.22222222222222,0.6616100234173686,17.57,0.6708715596330275,107,17
22.22222222222222,0.4317091117205571,14.16,2.301568855316676,79,24
22.22222222222222,0.4306175856330803,13.26,2.6643518518518516,69,31
22.22222222222222,0.5475086688407809,15.54,1.649914334665905,55,24
22.22222222222222,0.702679725349404,17.56,0.6661264181523501,89,25
22.22222222222222,0.6399578041632121,17.15,0.9130434782608696,103,35
22.22222222222222,0.4983088648352802,15.25,1.3847457627118644,73,26
22.22222222222222,0.596178746550738,16.62,1.1073033707865167,64,30
22.22222222222222,0.5020428247641191,14.33,1.857792946530148,71,36
22.22222222222222,0.5209380474605901,15.08,1.5122507122507125,61,23
22.22222222222222,0.4792925143577943,14.34,2.125141562853907,62,33
22.22222222222222,0.6802672020213653,17.97,0.578397212543554,74,27
22.22222222222222,0.5714650941491166,16.47,0.8782802903405919,79,27
22.22222222222222,0.3115066711163763,8.54,7.311953352769679,512,40
22.22222222222222,0.5498419323997118,15.74,1.1178378378378375,80,25
22.22222222222222,0.4531484027302018,14.65,1.4557495484647802,60,19
22.22222222222222,0.4098918431705413,12.36,3.608229988726043,94,30
22.22222222222222,0.5747940835142549,16.88,0.819047619047619,89,23
22.22222222222222,0.5503609247450981,16.23,1.1148297749567224,71,24
22.22222222222222,0.3595989437440136,12.46,2.4248952722920407,105,33
22.22222222222222,0.6116765557401526,16.96,0.9560185185185184,86,21
22.22222222222222,0.5143248921398911,14.98,1.8240584598088816,63,22
22.22222222222222,0.4545379570005808,13.58,2.369067560022334,67,29
22.22222222222222,0.3314173573111617,7.76,9.181188690132718,412,40
22.22222222222222,0.4542378876045335,13.62,2.4488791689447784,62,40
22.22222222222222,0.517364930886337,14.78,2.1131868131868132,51,34
22.22222222222222,0.3669387014014997,9.34,7.000574382538771,100,34
22.22222222222222,0.6371147585268293,17.28,0.757906843013226,87,20
22.22222222222222,0.5202709395672841,16.02,1.2082144894466629,81,22
22.22222222222222,0.4404235741422155,13.23,2.453837597330367,74,27
22.22222222222222,0.2886543235348424,7.5,8.596165368484122,569,51
22.22222222222222,0.4625996223368289,13.42,2.4396600566572237,60,28
22.22222222222222,0.3267446025603687,8.28,8.240584598088814,459,52
22.22222222222222,0.6390719095212793,17.3,0.818534961154273,92,23
22.22222222222222,0.5070333450656589,14.62,1.976109215017065,61,26
22.22222222222222,0.5408638618089943,15.71,1.2881260551491278,71,31
22.22222222222222,0.5081247527199263,14.79,1.7479908151549943,67,28
22.22222222222222,0.5192534503803202,14.83,1.8056818181818184,75,39
22.22222222222222,0.4467847184639679,12.51,3.249716231555051,72,33
22.22222222222222,0.4969118296144122,14.56,1.7689732142857142,65,22
22.22222222222222,0.6872478803200783,18.01,0.6323366555924695,96,27
22.22222222222222,0.5985463254954628,17.03,0.8961038961038961,82,26
22.22222222222222,0.5841802864889889,16.56,0.984045584045584,79,25
22.22222222222222,0.4225301648295406,11.56,3.463146314631463,67,37
22.22222222222222,0.4249193096884527,13.6,2.0357142857142856,84,33
22.22222222222222,0.7006424750884372,18.03,0.6084985835694051,96,23
22.22222222222222,0.3995740740692671,12.12,3.755606670500287,91,31
22.22222222222222,0.3682227441028771,8.24,7.817981246552675,78,41
22.22222222222222,0.5680456160004296,16.49,1.0040091638029782,78,17
22.22222222222222,0.4616899143315626,14.11,1.6890380313199105,71,28
22.22222222222222,0.7010349093602222,17.31,0.9350867375489648,93,32
22.22222222222222,0.5388851774543486,15.14,1.6104486087450312,74,20
22.22222222222222,0.3425007037376678,9.37,6.192881745120551,154,38
22.22222222222222,0.6059385089668516,16.76,0.9647058823529412,73,29
22.22222222222222,0.5028032365736613,15.11,1.3082271147161066,67,25
22.22222222222222,0.6267420092960968,16.67,1.0214938205265989,83,28
22.22222222222222,0.5420693734081962,15.61,1.5139697322467986,91,20
22.22222222222222,0.4026330268786676,12.2,2.7643020594965675,82,47
22.22222222222222,0.6483503085659756,17.82,0.5726643598615917,93,30
22.22222222222222,0.4136075133718963,12.66,3.038046564452016,91,39
22.22222222222222,0.4925678665414643,15.43,1.3910745742806812,68,30
